0,115004.84,0
0.0051250001,44508.488,9.5823708
0.010125,22538.834,-92.624947
0.015125,7877.7588,-41.132938
0.020125,23.125887,23.56205
0.025125001,34415.395,31.358875
0.030125,68413.656,-12.279856
0.035124999,50366.586,-18.584835
0.040125001,40276.367,-1.1179059
0.045625001,38769.523,3.1919971
0.050625,46855.652,-1.3547961
0.055624999,58850.012,0.26719791
0.060625002,64159.844,1.3186634
0.066624999,65246.504,0.021753652
0.070625,67803.297,-0.37110528
0.076624997,75105.781,0.31028423
0.080624998,80520.094,1.382226
0.086625002,87574.594,2.1205623
0.090125002,192122.88,-12.454897
0.095124997,86481.055,195.50697
0.100125,103342.05,75.314507
0.105625,111048.3,-49.257092
0.110625,115681.97,-13.426312
0.115625,121701.82,12.546268
0.120625,127460.15,1.2652926
0.125625,133242.16,2.9684653
0.13062499,139118.52,10.959306
0.13662501,145822.11,9.5985451
0.140625,150265.19,8.37883
0.146625,156738.3,6.6225433
0.15062501,160902.55,10.502506
0.156625,166828.39,17.084606
0.160625,170567.14,17.904409
0.16662499,175827.39,14.927435
0.170625,179081.84,14.914124
0.176625,183604.03,19.706572
0.18062501,186383.47,23.148344
0.186625,190152.47,25.51227
0.190625,192359.08,26.361904
0.19662499,195162.13,28.207661
0.200625,196707.69,29.327888
0.206625,198569.06,31.230927
0.21062499,199506.52,34.173244
0.21662501,200448.31,42.63895
0.220625,200773.36,53.202351
0.22562499,200412.11,10.863066
0.230625,192216.77,44.118801
0.235625,178678.09,44.75444
0.24062499,168978.11,14.732847
0.245625,170167.73,40.254116
0.25062501,170175.05,39.325119
0.25562501,168981.92,56.064754
0.260625,167574.33,53.696857
0.265625,165672.92,41.035248
0.270125,91993.648,1565.9773
0.275125,148816.59,129.06224
0.28012499,158332.7,236.71733
0.28512499,157833.19,31.840313
0.29012501,152712.59,11.535051
0.29512501,149589.34,69.387703
0.300125,146100.06,51.631084
0.305125,142440.95,51.470974
0.31112501,138223.55,70.461014
0.31512499,135266.42,67.216522
0.321125,130855.45,58.541767
0.32512501,127817.13,51.789886
0.33112499,123217.58,57.77359
0.335125,120165.09,64.735184
0.34112501,115670.19,66.144981
0.34512499,112677.21,60.948318
0.351125,108120.77,56.676708
0.35512501,105087.13,58.256729
0.36112499,100677.91,60.234303
0.365125,97854.859,58.886501
0.37112501,93748.664,57.190907
0.37512499,91066.047,57.906681
0.381125,87146.133,57.759014
0.38512501,84641.961,55.166988
0.39112499,81101.422,51.508003
0.395125,78895.016,52.064865
0.40112501,75802.688,54.988533
0.40512499,73906.953,54.83567
0.411125,71307.836,50.776054
0.41512501,69712.25,48.701954
0.42112499,67567.922,49.084656
0.425125,66334.016,50.304249
0.43112499,64805.723,50.902691
0.43512499,64001.211,50.622017
0.44112501,63092.234,50.627628
0.44512501,62674.184,51.04874
0.45012501,60223.141,163.65569
0.455125,63322.605,-81.028328
0.460125,67279.641,92.629478
0.46537501,72237.773,45.203781
0.470375,72765.461,52.062225
0.475375,72281.531,72.528374
0.48037499,73115.422,73.768639
0.48537499,74855.539,74.42099
