0,115004.84,0
0.0051250001,44521.402,9.9675064
0.010125,22565.234,-92.554276
0.015125,7927.6768,-40.717651
0.020125,65.293167,23.703699
0.025125001,34414.805,31.537369
0.030125,68369.883,-12.742162
0.035124999,50336.148,-18.52323
0.040125001,40275.313,-0.97680521
0.045625001,38796.637,3.370409
0.050625,46885.211,-1.3904847
0.055624999,58847.645,0.15434307
0.060625002,64141.973,1.2165861
0.066624999,65241.734,0.053562343
0.070625,67809.055,-0.34426296
0.076624997,75113.563,0.28492025
0.080624998,80522.93,1.2940654
0.086625002,87572.406,2.0413232
0.090625003,91880.734,1.7959224
0.096625,98615.039,1.4603471
0.100625,103332.98,1.8580539
0.106625,110535.91,3.1174178
0.110625,115351.45,3.8665411
0.116625,122536.81,4.580513
0.120625,127286.81,5.0108466
0.126625,134410.78,5.8582869
0.13062499,139078.48,6.5187373
0.13662501,145917,7.8252277
0.140625,150356.22,8.9775343
0.146625,156788.22,10.836006
0.15062501,160904.45,11.826389
0.156625,166798.72,13.008396
0.160625,170533.34,14.021481
0.16662499,175821.45,16.332735
0.170625,179111.17,18.150946
0.176625,183663.39,20.564625
0.18062501,186423.38,21.86095
0.186625,190133.8,23.717421
0.190625,192315.19,25.202286
0.19662499,195140.05,28.017088
0.200625,196717.84,30.19364
0.206625,198609.03,33.546139
0.21062499,199537.27,35.669235
0.21662501,200461.5,39.757484
0.220625,200761.08,48.007332
0.22562499,200419.86,3.7913189
0.230625,192188.47,46.954834
0.235625,178693.27,47.445389
0.24062499,169007.7,9.449048
0.245625,170184.88,41.084354
0.25062501,170178.53,39.992092
0.25562501,168990.16,56.684437
0.260625,167593,53.257076
0.265625,165693.11,39.976448
0.27162501,162769.59,41.90506
0.27562499,160663.53,47.4394
0.281625,157334.7,57.560368
0.28562501,154932.14,58.693535
0.29162499,151600.73,56.458031
0.295625,149026.3,54.19146
0.30162501,144833.92,55.005032
0.30562499,142050.75,56.484737
0.311625,137830.19,59.387756
0.31562501,134958.66,60.9925
0.32162499,130534.63,61.678329
0.325625,127511.17,60.647739
0.33162501,122912.99,58.812145
0.33562499,119841.6,58.856293
0.34162501,115268.54,60.761059
0.34562501,112249.13,61.720333
0.351625,107746.93,60.835785
0.355625,104776.86,59.364243
0.36162499,100383.5,57.797596
0.36562499,97516.953,57.541607
0.37162501,93356.828,57.535358
0.37562501,90685.93,57.289921
0.381625,86831.805,56.349636
0.385625,84364.563,55.384792
0.39162499,80839.023,53.622311
0.395625,78623.188,52.700798
0.40162501,75523.742,52.450844
0.40562499,73642.734,52.474598
0.411625,71077.438,51.709419
0.41562501,69512.5,50.851833
0.42162499,67411.922,49.59343
0.425625,66194.445,49.27327
0.43162501,64675.605,49.737762
0.43562499,63875.109,50.454052
0.441625,62990.73,51.779743
0.44562501,62609.762,52.806221
0.45162499,62352.066,56.599812
0.455625,62677.949,21.149212
0.460125,68392.656,-28.022806
0.46512499,71774.742,69.659637
0.47012499,72962.211,57.217525
0.47512501,72725.547,77.330063
0.48012501,73066.188,85.237442
0.48512501,74566.883,77.910141
0.490125,76498.617,79.095573
0.495125,78456.695,78.96669
0.50012499,80498.109,82.397659
0.50512499,82808.656,91.246689
0.51012498,85466.398,99.343575
0.51512498,88323.938,104.97084
0.52012497,91203.758,110.96355
0.52512503,94111.445,116.38017
0.53012502,97127.43,119.77443
0.53512502,100442.34,126.05089
0.54012501,103941.58,137.29642
0.54512501,107486.75,148.75294
0.550125,111000.14,155.0873
0.555125,114498.49,158.65125
0.56112498,118728.17,165.23737
0.56512499,121623.52,174.40919
0.57112497,126061.41,188.8242
0.57512498,129002.35,196.53081
0.58112502,133243.63,203.70044
0.58512503,135931.28,208.38254
0.59112501,139865.47,216.72318
0.59512502,142494.23,223.40126
0.601125,146425.88,234.46915
0.60512501,148944.23,241.86235
0.61112499,152470.33,250.87302
0.615125,154648.03,254.68733
0.62112498,157713.16,259.67984
0.62512499,159654.41,264.84698
0.63112497,162402.98,275.83881
0.63512498,164082.47,283.07703
0.64112502,166282.75,290.08945
0.64512497,167533.69,292.45789
0.65112501,169141.44,296.17871
0.65512502,170048.69,300.73111
0.661125,171177.78,310.81018
0.66512501,171766.97,317.89111
0.67112499,172394.97,326.45563
0.675125,172632.58,333.26596
0.680125,172333.86,311.66962
0.68537498,167469.7,326.05145
0.69037497,159976.89,321.77142
0.69537503,151049.13,294.23053
0.70012498,147706.94,274.30789
0.70537502,147792.11,301.87332
0.71037501,148165.11,328.71548
0.71537501,147856.89,312.1553
0.720375,146982.13,290.82867
0.725375,145767.09,298.8978
0.73037499,144499.23,321.49197
0.73537499,143345.77,333.8591
0.74037498,142223.2,330.21805
0.74537498,140921.8,322.42203
0.75037497,139423.55,321.55795
0.75537503,137850.17,327.04419
0.76037502,136321.16,332.94586
0.76537502,134815.73,335.83008
0.77037501,133261.47,336.3508
0.77537501,131620.53,334.77432
0.78137499,129550.57,332.90045
0.785375,128175.2,331.30353
0.79137498,126157.66,335.04105
0.79537499,124852.09,337.75308
0.80137497,122926.16,337.41745
0.80537498,121655.26,334.4119
0.81137502,119759.77,330.34982
0.81537497,118509.89,329.79175
0.82137501,116701.15,338.2225
0.82537502,115552.32,320.26761
0.831375,113910.94,330.71948
0.83537501,112848.22,328.31833
0.84137499,111316.31,321.53064
0.845375,110345.91,329.86069
0.85137498,108995.03,329.43088
0.85537499,108152.03,328.74213
0.86137497,106967.79,325.92114
0.86537498,106216.26,306.50491
0.87137502,105232.3,350.88306
0.87537497,104700.26,293.27081
0.88137501,103951.63,343.34903
0.88537502,103583.95,324.42413
0.89137501,103136.92,339.91306
0.89537501,102918.49,340.48114
0.901375,102659.84,336.03632
0.905375,102558.45,-96.756447
0.910375,108282.4,427.88345
0.91512501,110439.79,552.93365
0.92012501,109828.65,433.8779
0.925125,113268.6,339.36911
0.930125,115878.98,347.19092
0.93512499,115720.95,494.14758
