0,115004.84,0
0.0051250001,44508.488,9.5823708
0.010125,22538.834,-92.624947
0.015125,7877.7588,-41.132938
0.020125,23.125887,23.56205
0.025125001,34415.395,31.358875
0.030125,68413.656,-12.279856
0.035124999,50366.586,-18.584835
0.040125001,40276.367,-1.1179059
0.045625001,38762.691,3.1918421
0.050625,46788.254,-1.4993197
0.055624999,58735.629,-0.025443308
0.060625002,64059.887,0.98930424
0.066624999,65164.738,-0.30696765
0.070625,67707.047,-0.8632046
0.076624997,74975.984,-0.47810847
0.080624998,80371.391,0.33257824
0.086625002,87398.617,0.79030305
0.090125002,191637.83,-14.801701
0.095124997,86282.078,193.87488
0.100125,103075.76,72.49633
0.105625,110760.77,-52.452831
0.110625,115354.28,-17.063631
0.115625,121339.43,8.5196867
0.120625,127060.27,-3.7243645
0.125625,132786.88,-3.1005824
0.13062499,138620.45,4.5018272
0.13662501,145279.59,1.9581689
0.140625,149689.97,-0.66772205
0.146625,156089.84,-3.8195825
0.15062501,160210.81,-0.79891628
0.156625,166086.89,4.0445986
0.160625,169780.91,3.4360275
0.16662499,174956.39,-1.4820255
0.170625,178166.13,-2.8021092
0.176625,182619.66,-0.19342259
0.18062501,185346.63,1.7019101
0.186625,189034.31,1.7298346
0.190625,191185.97,0.97512496
0.19662499,193905.22,0.22085981
0.200625,195391.53,-0.45315433
0.206625,197156.06,-1.4295344
0.21062499,198027.33,-0.54695302
0.21662501,198850.72,3.149164
0.220625,199069.06,5.4472075
0.22562499,198253.88,-3.1862161
0.230625,189627.63,-0.17482539
0.236625,172237.03,0.52858192
0.24062499,166804.08,-7.8320065
0.245625,168504.08,1.2986209
0.25062501,168501.94,-6.2779856
0.25562501,167106.92,3.4491901
0.260625,165521.83,5.1475463
0.265625,163494.39,-2.5369358
0.270125,89943.898,1515.5138
0.275125,146644.11,83.038567
0.280375,155597.02,164.91406
0.285375,155382.13,20.720716
0.29037499,150123.16,-39.374249
0.29537499,146790.08,9.0460358
0.30037501,143321.36,-2.4631753
0.30537501,139574.61,-3.7037063
0.31137499,135213.27,12.985901
0.315375,132178.91,7.6459365
0.32137501,127638.36,-2.0130126
0.32537499,124534.02,-6.6275835
0.331375,119854.38,1.4897044
0.33537501,116742.65,8.0040779
0.34137499,112128.52,6.8508177
0.345375,109038.66,1.2028486
0.35137501,104368.37,-1.3773487
0.35537499,101271.2,1.5366168
0.361375,96765.289,4.5188031
0.36537501,93874.859,3.3146713
0.37137499,89646.523,1.9617416
0.375375,86873.117,3.0461726
0.38137501,82826.086,3.6186435
0.38537499,80252.398,1.8445368
0.39137501,76620.664,-0.044916496
0.39537501,74348.047,1.4198569
0.401375,71142.875,4.9131794
0.405375,69167.625,4.6472054
0.41137499,66446.367,1.0210782
0.41537499,64772.105,-0.30607367
0.42137501,62520.004,1.3099393
0.42537501,61214.305,2.8832459
0.431375,59585.043,3.1997535
0.43537501,58707.023,2.4498212
0.44137499,57676.309,1.5691123
0.445375,57172.969,1.3581018
0.45137501,62693.688,13.598514
0.455125,59503.063,5.2663527
