0,114938.36,0
0.0051250001,44507.691,10.3884
0.010125,22616.75,-90.160965
0.015125,8085.1001,-40.780281
0.020125,222.91428,22.841255
0.025125001,34380.285,31.482685
0.030125,68085.547,-12.314609
0.035124999,50291.773,-18.209364
0.040125001,40325.996,-0.7838493
0.045625001,38901.746,3.2589042
0.050625,46947.949,-1.4995188
0.055624999,58760.59,0.22581595
0.060625002,64037.816,1.3278077
0.066624999,65241.441,0.063932069
0.070625,67841.773,-0.36970326
0.076624997,75119.914,0.27509359
0.080624998,80495.906,1.3844467
0.086625002,87528.344,2.1744051
0.090625003,91845.078,1.8753766
0.096625,98589.82,1.444487
0.100625,103307.55,1.853938
0.106625,110506.38,3.1870472
0.110625,115319.73,3.9499345
0.116625,122503.28,4.6329179
0.120625,127252.45,5.0495019
0.126625,134375.14,5.8923368
0.13062499,139042.09,6.5363221
0.13662501,145879.66,7.8171349
0.140625,150317.95,8.9800539
0.146625,156748.2,10.874711
0.15062501,160863.61,11.870031
0.156625,166757.47,12.982388
0.160625,170491.77,13.958284
0.16662499,175779.28,16.296072
0.170625,179068.48,18.143103
0.176625,183620.36,20.562746
0.18062501,186380.09,21.829803
0.186625,190090.73,23.642979
0.190625,192272.44,25.124386
0.19662499,195098,27.953724
0.200625,196675.72,30.132372
0.206625,198564.23,33.392189
0.21062499,199499.95,35.411613
0.21662501,200414.86,39.47279
0.220625,200710.55,46.80946
0.22562499,200361.69,3.920886
0.230625,192117.78,46.985752
0.235625,178636.44,46.364651
0.24062499,169024.28,11.792203
0.245625,170218.13,41.285164
0.25062501,170179.92,39.977394
0.25562501,168976.14,56.574554
0.260625,167576.48,53.591599
0.265625,165677.69,40.306019
0.27162501,162764.52,41.770199
0.27562499,160662.81,47.14592
0.281625,157336.11,57.361641
0.28562501,154932.28,58.733677
0.29162499,151602.91,56.76479
0.295625,149029.25,54.446423
0.30162501,144843.2,54.973068
0.30562499,142063.83,56.385899
0.311625,137844.84,59.398903
0.31562501,134974.58,61.13937
0.32162499,130554.13,61.874775
0.325625,127533.87,60.758896
0.33162501,122939.61,58.803391
0.33562499,119870.79,58.831726
0.34162501,115300.49,60.793713
0.34562501,112283.29,61.801708
0.351625,107785,60.900875
0.355625,104817.48,59.399536
0.36162499,100427.57,57.771633
0.36562499,97563.016,57.479893
0.37162501,93404.867,57.462475
0.37562501,90734.719,57.232944
0.381625,86879.719,56.302456
0.385625,84412.406,55.321606
0.39162499,80887.688,53.58205
0.395625,78674.195,52.661869
0.40162501,75573.133,52.303173
0.40562499,73689.047,52.360649
0.411625,71121.664,51.634785
0.41562501,69557.359,50.810131
0.42162499,67459.805,49.50214
0.425625,66244.086,49.110481
0.43162501,64723.906,49.491852
0.43562499,63920.035,50.228516
0.441625,63032.27,51.467113
0.44562501,62648.027,52.35305
0.45162499,62383.93,55.478302
0.455125,62640.676,66.505463
0.460125,66870.344,92.073845
0.46537501,71751.086,17.205482
0.470375,73078.07,59.241806
0.475375,72867.219,74.686081
0.48037499,73225.734,71.114761
0.48537499,74766.227,78.008667
0.49037501,76717.109,83.318176
0.49537501,78673.32,81.183281
0.50037497,80724.203,81.859581
0.50537503,83042.008,89.189568
0.51037502,85681.227,99.089539
0.51537502,88522.219,106.67872
0.52037501,91423.938,111.60595
0.52537501,94361.633,115.06091
0.530375,97389.984,119.45025
0.535375,100646.87,126.80735
0.54137498,104846.11,139.67274
0.54537499,107708.05,147.86037
0.55137497,111961.16,156.16405
0.55537498,114749.76,160.17595
0.56137502,118959.99,167.14523
0.56537497,121830.97,173.99869
0.57137501,126247.44,187.06129
0.57537502,129177.97,195.43674
0.581375,133400.7,205.14319
0.58537501,136102.84,209.74585
0.59137499,140064.77,216.5563
0.595375,142684.5,222.67609
0.60137498,146573.91,234.46069
0.60537499,149074.08,242.36443
0.61137497,152604.63,251.30396
0.61537498,154799.67,255.10834
0.62137502,157878.92,260.42908
0.62537497,159812.45,265.62497
0.63137501,162533.38,276.04858
0.63537502,164200.42,283.2587
0.64137501,166410.86,291.10495
0.64537501,167681.25,294.03571
0.651375,169301.34,297.79199
0.655375,170209.11,302.05719
0.66137499,171336.75,312.10602
0.66537499,171934.83,319.85001
0.67137498,172595.75,330.61359
0.67537498,172869.94,342.83389
0.680125,172715.14,290.99655
0.68512499,168078.92,346.79407
0.69012499,160896.94,319.78735
0.69512498,151962.44,262.94351
0.70012498,148258,263.59595
0.70512497,147981.53,293.66843
0.71012503,148207.61,320.88205
0.71512502,147958.19,316.28314
0.72012502,147121.45,300.98694
0.72512501,146025.36,302.65219
0.73012501,144770.83,315.4216
0.73512501,143552.52,327.51743
0.740125,142370.42,329.96536
0.745125,141086.13,326.37122
0.75012499,139644.44,324.73016
0.75512499,138113.08,327.13086
0.76012498,136572.63,331.12451
0.76512498,135031.67,334.33533
0.77012497,133461.02,336.10855
0.77512503,131834.88,335.9928
0.78012502,130143.73,335.35803
0.786125,128110.59,332.86334
0.79012501,126760.88,333.5983
0.79612499,124768.6,336.51709
0.800125,123466.34,337.23495
0.80612499,121560.48,334.73041
0.81012499,120314.69,332.1853
0.81612498,118459.58,330.22525
0.82012498,117241.88,330.4151
0.82612503,115487.55,331.00104
0.83012497,114370.93,326.09039
0.83612502,112765.29,326.72223
0.84012502,111717.69,327.50262
0.84612501,110280.74,327.52548
0.85012501,109441.47,328.44937
0.856125,108259.3,327.51178
0.86012501,107484.12,325.98599
0.86612499,106339.25,317.97232
0.870125,105628.43,326.82629
0.87612498,104717.39,340.22897
0.88012499,104238.49,316.61194
0.88612503,103652.67,329.67316
0.89012498,103348.43,328.61554
0.89612502,103003.02,344.33041
0.90012503,102827.57,342.15085
0.90512502,102784.7,304.29028
0.91012502,104958.88,214.08467
0.91512501,107869.78,-157.20056
0.92012501,110028.47,238.48097
0.925125,112742.93,347.97638
0.930125,116161.15,436.24368
0.93512499,116122.97,442.86859
0.94012499,116340.08,411.57599
0.94512498,116904.81,449.57397
0.95012498,117711.92,461.40643
0.955625,118716.07,464.24786
0.96062499,119593.86,458.02029
0.96562499,120243.36,457.09891
0.97062498,120721.14,460.73837
0.97562498,121253.34,466.06644
0.98062497,121959.24,471.44446
0.98562503,122759.37,481.70593
0.99062502,123557.2,491.34756
0.99562502,124314.64,496.80801
1.000625,125038.22,497.32904
1.005625,125734.1,500.35199
1.010625,126444.98,506.47189
1.015625,127190.13,515.94012
1.020625,127896.2,521.66693
1.025625,128584.8,525.10608
1.030625,129207.69,529.73975
1.035625,129776.41,533.9043
1.040625,130328.13,536.83728
1.045625,130858.09,540.97491
1.050625,131327.33,546.97662
1.055625,131760.95,520.93933
1.060625,132149,557.34436
1.065625,132466.94,560.06897
1.071625,132913,507.97446
1.0756249,133084.75,583.82837
1.081625,133249.48,557.74951
1.0856251,133309.36,568.49731
1.091625,133343.47,566.72528
1.095625,133271.09,565.63934
1.100625,132957.02,560.85431
1.105125,132362.45,522.15466
1.1101249,131846.86,488.57843
1.1151249,131986.08,562.85303
1.12,132851.2,681.14655
1.125,127429.16,579.50964
1.13,126919.55,618.8042
1.135,124585.63,561.88037
1.14,121023.13,531.27795
1.145,119949.83,564.36859
1.15,118939.24,529.95026
1.155,117789.38,531.07764
1.16,116410.72,469.8927
1.165,116500.63,533.39984
1.17,116888.73,574.3385
1.175,116822.52,486.30545
1.1799999,116429.93,496.61032
1.1855,116059.3,518.35455
1.1905,115760.06,533.26093
1.1955,115537.23,525.57306
1.2005,115398.24,525.88019
1.2055,115234.78,540.12439
1.2105,115025.93,552.32721
1.2155,114902.55,554.06775
1.22,114881.45,554.76587
1.225,114848.26,562.97375
1.23025,114790.84,574.95544
1.235,114788.79,576.55981
1.24,114827.95,582.20392
1.245,114942.45,588.84833
1.25,115042.18,599.57214
1.255,115204.75,706.49048
1.26,116775.19,633.1825
1.265,120130.14,1139.8893
1.27,119278.05,293.24927
1.275,119732.55,396.95663
1.28,118882.04,572.36157
1.285,116646.66,634.9812
1.29,118550.8,649.73639
1.295,117078.82,655.37476
1.3,116252.71,684.3667
1.305125,117493.74,631.32703
1.3099999,116050.43,603.32605
1.315125,118115.42,742.36487
1.3200001,118018.68,592.79541
1.325,117486.7,714.55969
1.330125,119982.71,698.45673
1.335125,120393.2,790.33545
1.340125,119596.83,721.02795
1.345125,118682.74,717.10217
1.35025,117942.51,786.49445
1.35525,119788.19,751.02802
1.36025,119240.05,704.17651
1.36525,119494.48,735.08276
1.37025,120154.77,719.10876
1.375,119385.73,809.14301
1.38,121561.07,804.07166
1.385,121082.59,675.81476
1.39,122016.51,776.85626
1.395,123187.52,744.0451
1.4,122287.99,919.8526
1.40525,123564.6,846.53046
1.4102499,124584.4,806.46973
1.415,126321.84,764.82367
1.42,126149.31,926.00305
1.425,127063.16,1219.1438
1.4299999,124539.64,819.35547
1.4349999,126238.88,1125.4928
1.4400001,127497.7,587.70361
1.4450001,128403.58,690.07135
1.45,126273.3,690.47656
1.455,125757.5,842.492
1.46025,126252.71,1046.6915
1.465,124462.93,695.05902
1.47,128220.5,-417.76999
1.475,123756.87,646.92926
1.48,126188.13,1286.1681
1.48525,122391.8,666.47498
1.49,124916.2,765.31744
1.495,120712.56,781.73328
1.5,123920.38,868.15295
1.505,120693.9,773.77893
1.51,121710.73,1023.9681
1.515,121456.73,787.94757
1.52,118920.41,834.17334
1.525,118816.02,816.94641
1.53,118173.77,876.76233
1.535,118681.68,786.89386
1.54,121233.41,852.45831
1.545,122055.78,830.54181
1.55,120586.26,-290.33795
1.5549999,121599.04,948.38544
1.5599999,120489.96,869.84082
1.5650001,122902.29,947.5144
1.570125,122334.36,909.50549
