0,115004.84,0
0.0051250001,44521.414,10.036435
0.010125,22565.303,-92.424164
0.015125,7927.3062,-40.8111
0.020125,63.616165,23.674032
0.025125001,34410.539,31.671211
0.030125,68367.211,-12.512484
0.035124999,50337.406,-18.501362
0.040125001,40277.348,-1.0701982
0.045625001,38798.781,3.3090539
0.050625,46885.129,-1.3678262
0.055624999,58843.672,0.20380495
0.060625002,64138.047,1.2578384
0.066624999,65241.535,0.04386609
0.070625,67811.508,-0.3317346
0.076624997,75117.266,0.32475877
0.080624998,80525.227,1.3717394
0.086625002,87572.57,2.0994997
0.090625003,91880.906,1.8397745
0.096625,98617.703,1.4872442
0.100625,103337.71,1.8892999
0.106625,110542.08,3.1603432
0.110625,115357.26,3.9142692
0.116625,122541.69,4.6307368
0.120625,127291.84,5.0548453
0.126625,134417.47,5.8754582
0.13062499,139086.55,6.5185204
0.13662501,145926.08,7.8279729
0.140625,150365,8.9949589
0.146625,156795.92,10.853251
0.15062501,160911.83,11.820079
0.156625,166806.7,12.967135
0.160625,170542.05,13.979158
0.16662499,175830.7,16.313654
0.170625,179120.09,18.139324
0.176625,183671.17,20.533998
0.18062501,186430.47,21.809866
0.186625,190140.58,23.652599
0.190625,192322.19,25.142675
0.19662499,195147.25,27.967068
0.200625,196724.97,30.145164
0.206625,198612.41,33.388424
0.21062499,199539.88,35.402409
0.21662501,200463.66,39.451824
0.220625,200758.97,47.125355
0.22562499,200404.64,3.2307644
0.230625,192172.16,47.041454
0.235625,178675.59,46.353413
0.24062499,168990.58,11.978262
0.245625,170181.42,41.062031
0.25062501,170183.81,39.894676
0.25562501,168998.25,56.687717
0.260625,167599.13,53.606197
0.265625,165698.22,40.363464
0.27162501,162777.2,41.774014
0.27562499,160671.52,47.147575
0.281625,157340.97,57.446865
0.28562501,154936.89,58.811119
0.29162499,151606,56.727444
0.295625,149033.38,54.364857
0.30162501,144844.55,54.983513
0.30562499,142062.78,56.428535
0.311625,137843.27,59.44854
0.31562501,134972.53,61.148956
0.32162499,130550.78,61.855423
0.325625,127529.18,60.758411
0.33162501,122933.37,58.816185
0.33562499,119863.12,58.847023
0.34162501,115291.66,60.808475
0.34562501,112273.45,61.809013
0.351625,107772.67,60.921391
0.355625,104803.29,59.405598
0.36162499,100410.98,57.764164
0.36562499,97545.211,57.483402
0.37162501,93386.086,57.485798
0.37562501,90715.352,57.252197
0.381625,86860.492,56.299259
0.385625,84392.719,55.305145
0.39162499,80865.586,53.456074
0.395625,78649.758,52.579029
0.40162501,75551.391,52.324612
0.40562499,73669.953,52.348999
0.411625,71102.977,51.567856
0.41562501,69536.289,50.703117
0.42162499,67435.094,49.41785
0.425625,66217.766,49.056515
0.43162501,64697.777,49.442829
0.43562499,63895.766,50.115421
0.441625,63006.695,51.343025
0.44562501,62621.379,52.21146
0.45162499,62353.184,55.202869
0.455125,62602.301,65.426834
0.460125,66821.32,94.414726
0.46537501,71716.258,19.962437
0.470375,73064.75,59.318966
0.475375,72857.875,74.247772
0.48037499,73218.055,71.373222
0.48537499,74756.125,78.30719
0.49037501,76700.898,83.306
0.49537501,78657.375,81.028572
0.50037497,80708.563,81.813004
0.50537503,83030.82,89.327637
0.51037502,85676.172,99.171242
0.51537502,88521.094,106.71592
0.52037501,91422.18,111.56343
0.52537501,94357.688,115.0793
0.530375,97386.672,119.50666
0.535375,100648.07,126.65692
0.54137498,104853.46,139.64464
0.54537499,107715.11,147.82126
0.55137497,111966.3,156.30042
0.55537498,114755.77,160.02017
0.56137502,118963.47,166.91327
0.56537497,121833.6,173.84619
0.57137501,126241.32,187.04147
0.57537502,129164.38,195.40826
0.581375,133392.94,205.06097
0.58537501,136095.72,209.56949
0.59137499,140052.36,216.65541
0.595375,142666.42,222.43134
0.60137498,146538.67,234.33919
0.60537499,149035.53,242.20297
0.61137497,152564.28,251.30127
0.61537498,154755.16,255.12111
0.62137502,157825.42,260.33984
0.62537497,159751.48,265.39529
0.63137501,162463.7,275.91467
0.63537502,164128.2,283.18881
0.64137501,166329.02,291.03342
0.64537501,167590.86,293.89822
0.651375,169202.3,297.59409
0.655375,170102.41,301.79184
0.66137499,171218.66,311.81195
0.66537499,171810.63,319.57977
0.67137498,172458.56,329.961
0.67537498,172722.75,340.94708
0.680125,172564.25,289.66101
0.68537498,167577.8,343.64044
0.69037497,160230.89,315.60037
0.69537503,151162.69,254.172
0.70012498,147537.11,262.10516
0.70512497,147706.52,298.41812
0.71012503,148473.73,342.40314
0.71512502,147967.75,309.35822
0.72012502,147014.47,285.5394
0.72512501,145768.31,295.86157
0.73012501,144505.42,324.1174
0.73512501,143399.38,337.26175
0.740125,142320.53,330.92047
0.745125,141016.08,320.61963
0.75012499,139490.81,319.69452
0.75512499,137898.91,326.96521
0.76012498,136396.64,334.1196
0.76512498,134925.61,337.00009
0.77012497,133385.19,336.90536
0.77512503,131739.91,334.66751
0.78112501,129669.21,331.20309
0.78512502,128298.34,331.12485
0.791125,126299.84,335.64575
0.79512501,125005.64,338.90814
0.80112499,123090.09,338.35489
0.805125,121821.2,334.36627
0.81112498,119928.2,329.5509
0.81512499,118679.02,329.46298
0.82112497,116868.38,331.96759
0.82512498,115724.71,332.76828
0.83112502,114090.7,330.77722
0.83512503,113026.31,330.12244
0.84112501,111485.12,323.71259
0.84512502,110507.72,327.7276
0.851125,109147.44,329.64258
0.85512501,108303.72,328.95474
0.86112499,107116.3,326.04681
0.865125,106366.43,325.91299
0.87112498,105345.37,297.3335
0.87512499,104730.15,364.61557
0.88112497,104056.27,305.12927
0.88512498,103628.88,342.49762
0.89112502,103168.22,329.19626
0.89512497,102931.73,342.90732
0.90112501,102641.85,334.86472
0.90512502,102444.54,108.17194
0.91000003,104656.45,385.36679
0.91500002,107971.49,414.57806
0.92000002,109848.6,187.12656
0.925125,112160.64,220.14851
0.930125,115649.52,389.50607
0.93512499,115630.14,476.65262
0.94012499,115714.6,425.13318
0.94512498,116337.91,452.25928
0.95012498,117202,455.03873
0.95512497,118146.01,463.28415
0.96012503,119019.15,467.05997
0.96512502,119711.02,461.2229
0.97012502,120269.95,458.85727
0.97512501,120797.38,462.70535
0.98012501,121428.04,478.4928
0.98512501,122185.91,483.83905
0.990125,123001.66,489.27078
0.995125,123794.91,495.83206
1.0001251,124506.14,500.19452
1.005125,125188.57,500.29791
1.010125,125892.51,508.13562
1.015125,126634.84,516.14795
1.020125,127388.87,522.09027
1.025125,128094.95,527.70093
1.030125,128733.91,531.64313
1.0361249,129417.3,535.60419
1.040125,129852.66,538.37933
1.0461251,130486.41,543.60309
1.050125,130892.51,547.9704
1.056125,131463.58,554.34705
1.060125,131810.97,557.17365
1.066125,132301.58,561.82996
1.070125,132580.5,563.3136
1.076125,132881.41,565.45068
1.080125,133011.78,565.37042
1.086125,133138.14,568.58264
1.090125,133182.84,570.37701
1.096125,133138.58,569.20831
1.100125,132960.23,564.71436
1.106125,132467.86,619.75909
1.1101249,132275.8,547.63556
1.1151249,131614,614.8136
1.1201251,130685.47,563.38086
1.1251251,127727.48,208.61415
1.13,123338.99,542.91559
1.135,123383.88,540.85419
1.14,121889.83,585.05652
1.145,120068.68,572.4754
1.15,117991.69,500.57538
1.155,117755.91,469.26169
1.16,116927.16,498.29355
1.165,116939.63,525.77673
1.17,117064.91,582.64838
1.175,117053.09,467.61206
1.1799999,116843.02,493.50327
1.1849999,116513.73,528.81586
1.1900001,116207.59,538.89899
1.1950001,116040.34,537.69641
1.2,115944.04,529.43024
1.205,115853.18,543.57855
1.21,115709.87,562.59747
1.215,115646.88,564.67004
1.22,115686.7,561.7915
1.225,115728.42,570.28534
1.23,115723.82,586.50372
1.235,115747.72,588.29333
1.24,115786.65,590.53271
1.245,115894.66,595.61121
1.2505,115936.94,603.09259
1.255,115956.51,594.5885
1.26,116124.72,613.75519
1.265,116302.7,634.03076
1.27,116380.68,644.68311
1.275,116543.59,665.03644
1.28,116161.98,817.65576
1.285,116542.07,637.65222
1.29,119206.14,-107.2997
1.295,120265.22,646.89233
1.300125,120949.17,881.69904
1.305125,120768.27,522.88916
1.310125,118370.79,784.32251
1.315125,117828.51,849.72937
1.320125,120573.79,504.91571
1.325125,121918.72,692.11395
1.330125,120654.65,591.99384
1.3356251,119286.54,689.49432
1.340625,118868.98,663.64063
1.345625,117785.45,721.30719
1.350625,117527.32,741.48126
1.355125,117866.55,670.65332
1.36,118029.08,745.2088
1.365,118867.78,706.0907
1.37,117676.34,686.60107
1.375,120055.41,760.71509
1.38,119502.91,1046.9358
1.385,119556.2,684.62335
1.39,120131.62,868.44073
1.395,121073.57,746.83667
1.4,121857.7,656.19775
1.405,122063.6,817.26099
1.41,123177.23,773.18811
1.415,124662.2,862.17096
1.42,125367.52,595.54181
1.425125,124539.81,860.96167
1.430125,127648.41,770.02582
1.435125,125824.48,591.52228
1.440125,127229.36,958.68365
1.445125,125704.7,818.80048
1.450125,125663.08,1029.8132
1.455125,122869.86,722.27118
1.460125,125973.16,1201.7948
1.465125,123965.13,724.95184
1.470125,125951.41,990.76056
1.475125,123510.54,799.65308
1.480125,124894.47,721.10278
1.4851249,123025.72,753.6452
1.4901249,122838.84,1280.8751
1.4951251,122762.55,811.47461
1.5001251,122290.21,538.00189
1.505,118867.93,789.2157
1.51025,110184.23,804.83148
1.515,109977.53,820.72418
1.52,109688.09,836.79559
1.525,109851.68,848.35907
1.53,110057.09,818.55402
1.535,112679.75,977.09351
1.5402499,112583.11,535.46869
1.5452501,112635.71,1657.3643
1.5502501,112297.95,1162.2068
1.5549999,113205.49,634.8512
1.5599999,112994.53,802.06219
1.5650001,113454.97,878.26172
1.5700001,114385.73,1347.9945
1.575,114339.91,948.77075
1.58025,113873.1,904.03235
1.585,113943.61,1165.2716
1.59,113288.14,1017.2725
1.595,113848.49,936.70667
1.600125,113524.77,873.83466
1.605125,111437.89,861.47308
1.6101249,113577.95,924.61786
1.6151249,110716.98,653.73193
1.62,110188.42,928.50787
1.6251251,111636.98,1028.9711
1.630125,114111.02,693.07422
1.635125,115697.64,560.80487
1.64,116140.32,1193.3822
1.64525,117603.08,1000.9289
1.65025,116569.96,926.94373
1.655,116885.25,941.13422
1.660125,117140.54,1187.5179
1.665,115286.1,384.00668
1.67,114889.74,861.84381
1.675125,115896.45,827.14331
1.680125,117985.23,827.30475
1.6849999,118281.41,991.82568
1.6900001,116857.65,865.74774
1.6950001,115902.05,862.5542
1.7,115223.83,974.56946
1.705125,115972.15,1164.2618
1.710125,117481.62,996.13806
1.7153749,117922.61,954.06354
1.7203749,117673.92,1013.4892
1.7253751,118027.78,881.11426
1.7303751,116915.38,1120.2596
1.7351249,115340.91,1023.3457
1.7401249,116911.03,868.60187
1.7451251,117304.55,959.67621
1.750375,117554.41,977.03522
1.755,117799.95,961.94336
1.760125,118745.51,975.73865
1.765125,120295.41,1011.1555
1.770125,119627.97,1438.0453
1.775125,117438.63,265.1452
1.78,122873.93,733.47668
