0,114938.36,0
0.0051250001,44507.684,10.323279
0.010125,22616.682,-90.293335
0.015125,8085.4702,-40.683861
0.020125,224.85336,22.886042
0.025125001,34385.5,31.348066
0.030125,68087.922,-12.544251
0.035124999,50290.344,-18.221796
0.040125001,40323.805,-0.68899077
0.045625001,38892.605,3.3231103
0.050625,46880.648,-1.6692334
0.055624999,58650.164,-0.11518807
0.060625002,63941.469,0.99420851
0.066624999,65158.941,-0.25916353
0.070625,67742.711,-0.81769413
0.076624997,74987.984,-0.51593822
0.080624998,80346.633,0.31172544
0.086625002,87354.219,0.8070761
0.090625003,91649.859,0.30549937
0.096625,98357.023,-0.58232635
0.100625,103048.16,-0.58737463
0.106625,110207.02,0.082937919
0.110625,114993.34,0.39420283
0.116625,122133.91,0.30966553
0.120625,126849.59,0.11188599
0.126625,133915.59,-0.11815712
0.13062499,138545.83,-0.22022437
0.13662501,145328.33,-0.1568405
0.140625,149729.72,0.10485458
0.146625,156103.02,0.50972366
0.15062501,160178.28,0.44521147
0.156625,166007.53,-0.13627827
0.160625,169695.5,-0.41620481
0.16662499,174907.25,-0.14408091
0.170625,178149.3,0.30870029
0.176625,182627.05,0.62576556
0.18062501,185336.77,0.40784076
0.186625,188967.25,-0.1724381
0.190625,191093.02,-0.3666794
0.19662499,193830.84,-0.11285662
0.200625,195347.7,0.29577154
0.206625,197142.42,0.74886703
0.21062499,198009.36,0.62538272
0.21662501,198805.05,-0.21724354
0.220625,198997.16,-1.0124177
0.22562499,198162.3,-0.53607547
0.230625,189515.73,2.730756
0.236625,172187.02,0.25262687
0.24062499,166831.66,-7.4808741
0.245625,168539.67,0.51658612
0.25062501,168507.67,-4.6453824
0.25562501,167092.77,4.4394383
0.260625,165517.95,4.6858687
0.265625,163488.55,-3.8935659
0.27162501,160565.88,-0.90381271
0.27562499,158462.41,-1.4642378
0.281625,155047.2,1.5917177
0.28562501,152528.05,1.6879127
0.29162499,149043.03,1.3576097
0.295625,146411.64,0.15346129
0.30162501,142185.31,0.42563865
0.30562499,139362.81,0.71498519
0.311625,135024.88,1.5012473
0.31562501,132054.58,1.8908503
0.32162499,127500.23,2.094862
0.325625,124414.56,1.9281255
0.33162501,119741.12,1.692987
0.33562499,116612.09,1.8183367
0.34162501,111922.22,2.3136721
0.34562501,108809.76,2.5345228
0.351625,104196.85,2.4298182
0.355625,101159.06,2.2913568
0.36162499,96661.922,2.22281
0.36562499,93726.375,2.3018501
0.37162501,89443.625,2.355408
0.37562501,86680.406,2.3355818
0.381625,82692.086,2.291517
0.385625,80147.125,2.2344334
0.39162499,76517.813,2.0552623
0.395625,74232.992,1.9884887
0.40162501,71013.398,2.3085067
0.40562499,69040.711,2.3384728
0.411625,66338.047,2.0011814
0.41562501,64688.582,1.8013809
0.42162499,62470.09,1.7149538
0.425625,61175.75,1.7387166
0.43162501,59532.215,1.818135
0.43562499,58645.406,1.9592947
0.441625,57617.402,2.335288
0.44562501,57136.133,2.63887
0.45162499,56720.211,3.2627347
0.455125,56649.633,1.5196923
0.460125,59210.703,-54.962303
0.46512499,65338.027,17.93902
0.47012499,67386.758,9.1447363
0.47562501,66737,-20.674652
0.480625,66761.367,1.3681571
0.485625,67989.992,9.6860151
0.49062499,69849.141,1.8730581
0.49562499,71948.617,1.469053
0.50062501,74083.016,6.2875066
0.50562501,76305.859,5.7189841
0.51162499,79251.828,1.091985
0.515625,81417.453,0.64399713
0.52162498,84876.305,5.8024478
0.52562499,87281.641,7.8760343
0.53162497,91020.891,4.3788285
0.53562498,93598.508,1.6924199
0.54162502,97581.883,2.5052476
0.54562497,100317.14,4.4611073
0.55162501,104534.51,4.2673917
0.55562502,107384.39,2.3935885
0.561625,111644.59,0.94692969
0.56562501,114465.31,1.0018755
0.57162499,118693.95,-0.058340985
0.575625,121517.67,-1.9646969
0.58162498,125725.08,-3.9979932
0.58562499,128462.77,-4.3506703
0.59162498,132442.78,-5.833189
0.59562498,135028.53,-8.4718084
0.60162503,138800.8,-12.924608
0.60562497,141224.38,-14.738187
0.61162502,144695.03,-16.262489
0.61562502,146887.69,-17.940508
0.62162501,149973.5,-22.127846
0.62562501,151882.53,-25.074455
0.631625,154509.09,-28.515608
0.635625,156098.13,-30.013815
0.64162499,158217.75,-32.380848
0.645625,159463.02,-33.829567
0.65162498,161070.17,-36.011627
0.65562499,161962.64,-37.50919
0.66162503,163029.63,-39.450157
0.66562498,163563.52,-39.688892
0.67162502,164106.45,-36.595875
0.67562503,164315.61,-27.525867
0.68062502,163858.58,-54.35059
0.68562502,159431.61,-14.889511
0.69062501,151705.64,-27.309034
0.69562501,142674.86,-72.79847
0.700625,140193.56,-57.135002
0.705625,140075.19,-47.941418
0.71062499,140120.7,-36.204315
0.71562499,139385,-30.660805
0.72062498,138465.45,-26.512321
0.72562498,137429.44,-22.64537
0.73062497,136240.53,-18.910011
0.73562503,134953.48,-16.557337
0.74162501,133291.08,-15.009672
0.74562502,132117.08,-12.941073
0.751625,130295.38,-6.952117
0.75562501,129050.53,-2.9267693
0.76162499,127130.27,0.55984926
0.765625,125791.4,1.861655
0.77162498,123714.06,4.7083378
0.77562499,122303.23,7.5997133
0.78162497,120180.03,12.21362
0.78562498,118770.98,14.883236
0.79162502,116661.5,18.212048
0.79562497,115252.5,20.13398
0.80162501,113148.02,22.849766
0.80562502,111779.34,24.720613
0.811625,109793.45,27.913561
0.81562501,108501.88,30.096397
0.82162499,106602.94,32.916035
0.825625,105368.88,34.430576
0.83162498,103581.16,36.607658
0.83562499,102438.46,38.250191
0.84162498,100812.28,40.906052
0.84562498,99792.594,42.605602
0.85162503,98362.563,44.862743
0.85562497,97474.609,46.248093
0.86162502,96246.797,48.221596
0.86562502,95503.953,49.466805
0.87162501,94512.523,51.230034
0.87562501,93934.938,52.334152
0.881625,93192.688,53.826305
0.885625,92793.289,54.846012
0.89162499,92312.102,55.225086
0.895625,92062.313,55.104378
0.90162498,91784.867,53.344666
0.90562499,91660.492,43.695862
0.91012502,94207.164,-752.18817
0.91512501,96852.695,180.42728
0.92000002,101987.94,-15.011839
0.92500001,104783.87,71.90287
0.93000001,104564.22,2.5570102
0.935,104160.35,125.32162
0.94,104609.66,118.6565
0.94499999,105498.45,111.73177
0.94999999,106524.34,83.763184
0.95499998,107272.13,76.862091
0.95999998,107772.79,78.983658
0.96499997,108327.33,74.46225
0.97000003,109093.53,73.636475
0.97500002,109992.34,80.693329
0.98000002,110904.83,85.740074
0.98500001,111768.78,80.338982
0.99000001,112572.53,69.456955
0.995,113356.48,65.220757
1,114202.6,70.255142
1.005,115150.81,74.11956
1.01,116132.75,70.712585
1.015,117041.62,63.749863
1.02,117833.3,58.701252
1.025,118553.04,56.544872
1.031,119492.95,54.198406
1.035,120162.04,52.68959
1.041,121120.88,49.169712
1.045,121674.63,45.158115
1.051,122374.59,36.8936
1.0549999,122809.04,31.232784
1.061,123433.25,26.447834
1.0650001,123883.98,24.85524
1.071,124476.54,19.637207
1.075,124793.54,14.547186
1.081,125164.16,4.7123151
1.085,125316.52,-0.78492606
1.091,125461.98,-7.1582947
1.095,125507.92,-12.143828
1.101,125395.09,-23.313259
1.105,125121.3,-33.504608
1.1109999,124313.11,-39.708199
1.115,123560.49,40.709808
1.12,124067.41,862.80078
1.125,122576.9,-91.897858
